#emission at  r = 8200.0,pc z = 51.5 pc
#lambda (microns), SED value (erg / pc^3 / A)
34.041613701948975 4.293186213964802e+36
34.36008174003325 4.2777498264651526e+36
34.68152912839659 4.26238488071691e+36
35.005983739625904 4.24709048155728e+36
35.333473707063334 4.231865760572824e+36
35.66402742724575 4.2167098751417986e+36
35.99767356236683 4.2016220075121205e+36
36.334441042762414 4.186601363912968e+36
36.67435906941919 4.172659714392999e+36
37.01745711650644 4.159152739181827e+36
37.363764933931904 4.145701567404839e+36
37.71331254992143 4.132305538659305e+36
38.066130273622534 4.1189640123415507e+36
38.422248697732584 4.105676366936232e+36
38.7816987011516 4.092441999332603e+36
39.14451145165953 4.079260324164692e+36
39.510718408618914 4.070309184188633e+36
39.88035132570281 4.0636944484731196e+36
40.25344225364794 4.057100312919764e+36
40.63002354303388 4.050526368574295e+36
41.01012784708831 4.043972220898965e+36
41.39378812451815 4.037437489246557e+36
41.78103764236744 4.0309218063529484e+36
42.171909978902114 4.0244248178489035e+36
42.566439026521266 4.021434661233443e+36
42.96465899469611 4.0212045035124263e+36
43.36660441293634 4.020982338223268e+36
43.77231013378398 4.020767873148448e+36
44.18181133583553 4.020560826754481e+36
44.59514352679243 4.0203609278012923e+36
45.01234254653963 4.0201679149658655e+36
45.43344457025342 4.019981536479725e+36
45.8584861115383 4.022819746791427e+36
46.287504025592774 4.0290141982045886e+36
46.72053551240518 4.035224638292029e+36
47.15761811997945 4.0414508660424004e+36
47.59878974759061 4.047692688400745e+36
48.04408864907111 4.0539499199780993e+36
48.49355343612797 4.0602223827723647e+36
48.94722308169052 4.0665099058993884e+36
49.40513692328983 4.0772266089161965e+36
49.86733466646985 4.0949161873121134e+36
50.33385638822992 4.112688030057133e+36
50.80474254050001 4.1305423165108006e+36
51.28003395364841 4.1484792334078096e+36
51.75977184002189 4.1664989746495285e+36
52.24399779751925 4.184601741103012e+36
52.732753813198514 4.202787740408046e+36
